# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
6481,controllerType=0 controllerNumber=1 scan=12149,1,Unknown,ms1,2906.93,845.0403,84431.3906
6482,controllerType=0 controllerNumber=1 scan=12156,1,Unknown,ms1,2908.10,845.0407,53090.1328
6483,controllerType=0 controllerNumber=1 scan=12162,1,Unknown,ms1,2909.10,845.0404,134334.3125
6484,controllerType=0 controllerNumber=1 scan=12163,1,Unknown,ms1,2909.47,845.0404,64035.3164
6485,controllerType=0 controllerNumber=1 scan=12169,1,Unknown,ms1,2910.48,845.0404,53366.7305
6486,controllerType=0 controllerNumber=1 scan=12175,1,Unknown,ms1,2911.57,845.0397,152209.2969
6486,controllerType=0 controllerNumber=1 scan=12175,1,Unknown,ms1,2911.57,845.0455,233235.0625
6487,controllerType=0 controllerNumber=1 scan=12176,1,Unknown,ms1,2911.93,845.0405,49517.2734
6488,controllerType=0 controllerNumber=1 scan=12180,1,Unknown,ms1,2912.63,845.0432,156211.3750
6489,controllerType=0 controllerNumber=1 scan=12181,1,Unknown,ms1,2913.00,845.0405,48116.7656
6490,controllerType=0 controllerNumber=1 scan=12184,1,Unknown,ms1,2913.54,845.0426,148438.4688
6491,controllerType=0 controllerNumber=1 scan=12188,1,Unknown,ms1,2914.24,845.0392,181067.9375
6491,controllerType=0 controllerNumber=1 scan=12188,1,Unknown,ms1,2914.24,845.0450,259290.8906
6494,controllerType=0 controllerNumber=1 scan=12206,1,Unknown,ms1,2917.40,845.0376,88498.0234
6494,controllerType=0 controllerNumber=1 scan=12206,1,Unknown,ms1,2917.40,845.0434,141608.5313
6498,controllerType=0 controllerNumber=1 scan=12228,1,Unknown,ms1,2921.46,845.0412,37727.7773
6499,controllerType=0 controllerNumber=1 scan=12234,1,Unknown,ms1,2922.56,845.0413,100742.1563
6500,controllerType=0 controllerNumber=1 scan=12235,1,Unknown,ms1,2922.92,845.0411,120289.3281
6501,controllerType=0 controllerNumber=1 scan=12243,1,Unknown,ms1,2924.23,845.0408,121910.1875
6502,controllerType=0 controllerNumber=1 scan=12244,1,Unknown,ms1,2924.60,845.0384,125000.5469
6502,controllerType=0 controllerNumber=1 scan=12244,1,Unknown,ms1,2924.60,845.0442,207081.8438
6503,controllerType=0 controllerNumber=1 scan=12247,1,Unknown,ms1,2925.14,845.0412,82662.5625
6504,controllerType=0 controllerNumber=1 scan=12253,1,Unknown,ms1,2926.34,845.0420,241921.0156
6505,controllerType=0 controllerNumber=1 scan=12257,1,Unknown,ms1,2927.11,845.0412,76784.9844
6506,controllerType=0 controllerNumber=1 scan=12258,1,Unknown,ms1,2927.48,845.0413,123403.5859
6507,controllerType=0 controllerNumber=1 scan=12264,1,Unknown,ms1,2928.49,845.0429,173899.0781
6508,controllerType=0 controllerNumber=1 scan=12268,1,Unknown,ms1,2929.26,845.0412,104611.3516
6509,controllerType=0 controllerNumber=1 scan=12275,1,Unknown,ms1,2930.43,845.0404,133793.8125
6510,controllerType=0 controllerNumber=1 scan=12276,1,Unknown,ms1,2930.80,845.0413,107346.5703
6511,controllerType=0 controllerNumber=1 scan=12282,1,Unknown,ms1,2931.81,845.0409,39815.3594
6512,controllerType=0 controllerNumber=1 scan=12283,1,Unknown,ms1,2932.18,845.0408,54154.5938
6513,controllerType=0 controllerNumber=1 scan=12288,1,Unknown,ms1,2933.09,845.0409,46942.4336
6516,controllerType=0 controllerNumber=1 scan=12304,1,Unknown,ms1,2935.94,845.0407,66620.6172
6554,controllerType=0 controllerNumber=1 scan=12381,1,Unknown,ms1,2954.08,845.0406,188059.5313
6562,controllerType=0 controllerNumber=1 scan=12406,1,Unknown,ms1,2959.00,845.0404,81512.6719
6564,controllerType=0 controllerNumber=1 scan=12414,1,Unknown,ms1,2960.42,845.0403,175008.7656
6566,controllerType=0 controllerNumber=1 scan=12418,1,Unknown,ms1,2961.34,845.0406,55311.2383
6569,controllerType=0 controllerNumber=1 scan=12428,1,Unknown,ms1,2963.26,845.0404,47418.3008
6574,controllerType=0 controllerNumber=1 scan=12440,1,Unknown,ms1,2965.92,845.0404,45537.1602
6583,controllerType=0 controllerNumber=1 scan=12466,1,Unknown,ms1,2971.39,845.0403,59941.9258
6587,controllerType=0 controllerNumber=1 scan=12477,1,Unknown,ms1,2973.74,845.0406,64509.9648
6589,controllerType=0 controllerNumber=1 scan=12483,1,Unknown,ms1,2974.96,845.0404,57961.0313
6590,controllerType=0 controllerNumber=1 scan=12484,1,Unknown,ms1,2975.32,845.0404,191490.1406
6592,controllerType=0 controllerNumber=1 scan=12491,1,Unknown,ms1,2976.83,845.0403,53763.2617
6594,controllerType=0 controllerNumber=1 scan=12493,1,Unknown,ms1,2977.56,845.0403,106529.6953
6595,controllerType=0 controllerNumber=1 scan=12498,1,Unknown,ms1,2978.41,845.0404,32384.5605
6599,controllerType=0 controllerNumber=1 scan=12510,1,Unknown,ms1,2980.93,845.0404,44010.5313
6600,controllerType=0 controllerNumber=1 scan=12514,1,Unknown,ms1,2981.63,845.0407,42342.8750
6602,controllerType=0 controllerNumber=1 scan=12527,1,Unknown,ms1,2983.86,845.0410,35762.0273
6605,controllerType=0 controllerNumber=1 scan=12538,1,Unknown,ms1,2985.81,845.0409,40916.4883
6609,controllerType=0 controllerNumber=1 scan=12568,1,Unknown,ms1,2990.96,845.0405,76587.4766
6616,controllerType=0 controllerNumber=1 scan=12591,1,Unknown,ms1,2995.61,845.0404,68977.6172
6617,controllerType=0 controllerNumber=1 scan=12592,1,Unknown,ms1,2995.97,845.0405,123553.8438
6620,controllerType=0 controllerNumber=1 scan=12601,1,Unknown,ms1,2997.74,845.0406,120329.7656
6622,controllerType=0 controllerNumber=1 scan=12605,1,Unknown,ms1,2998.77,845.0404,106654.7500
6634,controllerType=0 controllerNumber=1 scan=12643,1,Unknown,ms1,3006.48,845.0415,51319.9375
6635,controllerType=0 controllerNumber=1 scan=12649,1,Unknown,ms1,3007.49,845.0414,51880.3945
6643,controllerType=0 controllerNumber=1 scan=12668,1,Unknown,ms1,3011.69,845.0416,41936.4258
6645,controllerType=0 controllerNumber=1 scan=12672,1,Unknown,ms1,3012.72,845.0417,67227.3906
6657,controllerType=0 controllerNumber=1 scan=12700,1,Unknown,ms1,3018.90,845.0414,41702.6797
6659,controllerType=0 controllerNumber=1 scan=12702,1,Unknown,ms1,3019.58,845.0414,42355.7422
6660,controllerType=0 controllerNumber=1 scan=12706,1,Unknown,ms1,3020.37,845.0412,40878.3750
6661,controllerType=0 controllerNumber=1 scan=12708,1,Unknown,ms1,3020.94,845.0411,38969.8945
6663,controllerType=0 controllerNumber=1 scan=12720,1,Unknown,ms1,3023.12,845.0408,33372.6133
6665,controllerType=0 controllerNumber=1 scan=12726,1,Unknown,ms1,3024.34,845.0407,33277.6094
6667,controllerType=0 controllerNumber=1 scan=12734,1,Unknown,ms1,3025.76,845.0407,37683.7070
6668,controllerType=0 controllerNumber=1 scan=12738,1,Unknown,ms1,3026.65,845.0406,43551.6328
6670,controllerType=0 controllerNumber=1 scan=12740,1,Unknown,ms1,3027.33,845.0408,58662.3125
6673,controllerType=0 controllerNumber=1 scan=12749,1,Unknown,ms1,3029.10,845.0408,40982.0938
6676,controllerType=0 controllerNumber=1 scan=12754,1,Unknown,ms1,3030.48,845.0407,80572.5313
6677,controllerType=0 controllerNumber=1 scan=12758,1,Unknown,ms1,3031.25,845.0413,33282.6250
6678,controllerType=0 controllerNumber=1 scan=12762,1,Unknown,ms1,3032.02,845.0411,43534.1523
6681,controllerType=0 controllerNumber=1 scan=12770,1,Unknown,ms1,3033.63,845.0414,42561.4414
6682,controllerType=0 controllerNumber=1 scan=12772,1,Unknown,ms1,3034.06,845.0413,41303.1992
6685,controllerType=0 controllerNumber=1 scan=12779,1,Unknown,ms1,3035.61,845.0417,46984.9102
6686,controllerType=0 controllerNumber=1 scan=12780,1,Unknown,ms1,3035.98,845.0416,45327.9297
6710,controllerType=0 controllerNumber=1 scan=12858,1,Unknown,ms1,3051.72,845.0406,57925.3008
6711,controllerType=0 controllerNumber=1 scan=12859,1,Unknown,ms1,3052.09,845.0407,58186.1680
6712,controllerType=0 controllerNumber=1 scan=12865,1,Unknown,ms1,3052.98,845.0405,57118.3867
6715,controllerType=0 controllerNumber=1 scan=12871,1,Unknown,ms1,3054.41,845.0407,111740.8594
6720,controllerType=0 controllerNumber=1 scan=12883,1,Unknown,ms1,3057.06,845.0405,49346.1289
6721,controllerType=0 controllerNumber=1 scan=12884,1,Unknown,ms1,3057.42,845.0405,102797.9922
6727,controllerType=0 controllerNumber=1 scan=12897,1,Unknown,ms1,3060.35,845.0403,47209.7773
6728,controllerType=0 controllerNumber=1 scan=12898,1,Unknown,ms1,3060.72,845.0402,38242.1367
6729,controllerType=0 controllerNumber=1 scan=12901,1,Unknown,ms1,3061.26,845.0404,39415.1250
6734,controllerType=0 controllerNumber=1 scan=12914,1,Unknown,ms1,3064.08,845.0406,36164.4102
6735,controllerType=0 controllerNumber=1 scan=12916,1,Unknown,ms1,3064.50,845.0408,35396.0156
6738,controllerType=0 controllerNumber=1 scan=12923,1,Unknown,ms1,3066.10,845.0408,111882.0469
6740,controllerType=0 controllerNumber=1 scan=12927,1,Unknown,ms1,3067.08,845.0407,27196.1660
6742,controllerType=0 controllerNumber=1 scan=12931,1,Unknown,ms1,3067.99,845.0406,44308.8633
6751,controllerType=0 controllerNumber=1 scan=12962,1,Unknown,ms1,3074.07,845.0407,31688.3145
6752,controllerType=0 controllerNumber=1 scan=12963,1,Unknown,ms1,3074.43,845.0404,50268.7695
6763,controllerType=0 controllerNumber=1 scan=12986,1,Unknown,ms1,3079.84,845.0414,46478.1211
6765,controllerType=0 controllerNumber=1 scan=12992,1,Unknown,ms1,3081.28,845.0412,37861.0313
6767,controllerType=0 controllerNumber=1 scan=12995,1,Unknown,ms1,3082.07,845.0414,88117.7422
6768,controllerType=0 controllerNumber=1 scan=12999,1,Unknown,ms1,3082.77,845.0417,99339.7188
6777,controllerType=0 controllerNumber=1 scan=13021,1,Unknown,ms1,3087.94,845.0413,39409.2109
6780,controllerType=0 controllerNumber=1 scan=13026,1,Unknown,ms1,3089.34,845.0416,37852.5508
6785,controllerType=0 controllerNumber=1 scan=13039,1,Unknown,ms1,3092.31,845.0413,42468.8203
6789,controllerType=0 controllerNumber=1 scan=13046,1,Unknown,ms1,3094.01,845.0410,31911.1758
6790,controllerType=0 controllerNumber=1 scan=13050,1,Unknown,ms1,3094.77,845.0409,48119.1680
6800,controllerType=0 controllerNumber=1 scan=13069,1,Unknown,ms1,3099.49,845.0410,57265.0469
6804,controllerType=0 controllerNumber=1 scan=13076,1,Unknown,ms1,3101.36,845.0410,33661.7031
6805,controllerType=0 controllerNumber=1 scan=13081,1,Unknown,ms1,3102.21,845.0411,71222.9141
6806,controllerType=0 controllerNumber=1 scan=13082,1,Unknown,ms1,3102.58,845.0412,40914.6445
6810,controllerType=0 controllerNumber=1 scan=13086,1,Unknown,ms1,3103.84,845.0410,93519.8750
6814,controllerType=0 controllerNumber=1 scan=13096,1,Unknown,ms1,3106.11,845.0411,40520.4922
6824,controllerType=0 controllerNumber=1 scan=13117,1,Unknown,ms1,3111.10,845.0405,75154.9688
6826,controllerType=0 controllerNumber=1 scan=13123,1,Unknown,ms1,3112.33,845.0404,99127.3672
6829,controllerType=0 controllerNumber=1 scan=13127,1,Unknown,ms1,3113.42,845.0404,107964.9609
6854,controllerType=0 controllerNumber=1 scan=13163,1,Unknown,ms1,3123.09,845.0406,269700.9375
6867,controllerType=0 controllerNumber=1 scan=13183,1,Unknown,ms1,3128.45,845.0404,93166.5000
6884,controllerType=0 controllerNumber=1 scan=13218,1,Unknown,ms1,3136.72,845.0404,47383.6602
6895,controllerType=0 controllerNumber=1 scan=13238,1,Unknown,ms1,3141.56,845.0413,29746.4277
6903,controllerType=0 controllerNumber=1 scan=13251,1,Unknown,ms1,3144.86,845.0414,44549.3008
6904,controllerType=0 controllerNumber=1 scan=13252,1,Unknown,ms1,3145.18,845.0414,29999.9746
6911,controllerType=0 controllerNumber=1 scan=13263,1,Unknown,ms1,3148.11,845.0414,48085.2148
6914,controllerType=0 controllerNumber=1 scan=13266,1,Unknown,ms1,3149.05,845.0417,92939.9453
6916,controllerType=0 controllerNumber=1 scan=13269,1,Unknown,ms1,3149.93,845.0415,43661.6406
6917,controllerType=0 controllerNumber=1 scan=13271,1,Unknown,ms1,3150.35,845.0414,35622.5898
6926,controllerType=0 controllerNumber=1 scan=13287,1,Unknown,ms1,3154.28,845.0415,28005.0664
6927,controllerType=0 controllerNumber=1 scan=13291,1,Unknown,ms1,3154.98,845.0415,33794.9102
6935,controllerType=0 controllerNumber=1 scan=13305,1,Unknown,ms1,3158.66,845.0414,30495.9668
6943,controllerType=0 controllerNumber=1 scan=13320,1,Unknown,ms1,3162.44,845.0410,34363.7578
6945,controllerType=0 controllerNumber=1 scan=13326,1,Unknown,ms1,3163.61,845.0407,40892.0938
6946,controllerType=0 controllerNumber=1 scan=13327,1,Unknown,ms1,3163.98,845.0409,117789.2969
6947,controllerType=0 controllerNumber=1 scan=13329,1,Unknown,ms1,3164.40,845.0410,69546.3203
6952,controllerType=0 controllerNumber=1 scan=13336,1,Unknown,ms1,3166.37,845.0410,68119.7109
6954,controllerType=0 controllerNumber=1 scan=13339,1,Unknown,ms1,3167.16,845.0408,30639.2051
6955,controllerType=0 controllerNumber=1 scan=13340,1,Unknown,ms1,3167.48,845.0409,37592.7656
6962,controllerType=0 controllerNumber=1 scan=13351,1,Unknown,ms1,3170.35,845.0408,33514.9766
6964,controllerType=0 controllerNumber=1 scan=13358,1,Unknown,ms1,3171.73,845.0412,38462.0195
6966,controllerType=0 controllerNumber=1 scan=13364,1,Unknown,ms1,3172.96,845.0412,75933.2734
6967,controllerType=0 controllerNumber=1 scan=13366,1,Unknown,ms1,3173.39,845.0410,32706.7227
6968,controllerType=0 controllerNumber=1 scan=13367,1,Unknown,ms1,3173.75,845.0414,42757.7305
6970,controllerType=0 controllerNumber=1 scan=13373,1,Unknown,ms1,3174.97,845.0414,59812.1680
6972,controllerType=0 controllerNumber=1 scan=13376,1,Unknown,ms1,3175.76,845.0413,32455.4219
6980,controllerType=0 controllerNumber=1 scan=13392,1,Unknown,ms1,3179.46,845.0415,37173.8086
6985,controllerType=0 controllerNumber=1 scan=13402,1,Unknown,ms1,3181.92,845.0414,40147.4883
6988,controllerType=0 controllerNumber=1 scan=13405,1,Unknown,ms1,3182.92,845.0413,37494.4766
6993,controllerType=0 controllerNumber=1 scan=13415,1,Unknown,ms1,3185.33,845.0407,27182.3828
6995,controllerType=0 controllerNumber=1 scan=13417,1,Unknown,ms1,3186.07,845.0410,36050.1797
6998,controllerType=0 controllerNumber=1 scan=13420,1,Unknown,ms1,3187.16,845.0412,39956.2109
7001,controllerType=0 controllerNumber=1 scan=13424,1,Unknown,ms1,3188.32,845.0410,34076.7969
7008,controllerType=0 controllerNumber=1 scan=13432,1,Unknown,ms1,3190.74,845.0410,40396.3281
7009,controllerType=0 controllerNumber=1 scan=13434,1,Unknown,ms1,3191.15,845.0410,37563.9375
7021,controllerType=0 controllerNumber=1 scan=13452,1,Unknown,ms1,3195.82,845.0411,110688.7891
7035,controllerType=0 controllerNumber=1 scan=13475,1,Unknown,ms1,3201.83,845.0411,41621.7148
7036,controllerType=0 controllerNumber=1 scan=13476,1,Unknown,ms1,3202.20,845.0411,19029.3340
7040,controllerType=0 controllerNumber=1 scan=13485,1,Unknown,ms1,3204.30,845.0412,65690.4531
7044,controllerType=0 controllerNumber=1 scan=13489,1,Unknown,ms1,3205.61,845.0412,31968.0898
7045,controllerType=0 controllerNumber=1 scan=13490,1,Unknown,ms1,3205.92,845.0413,31372.5469
7049,controllerType=0 controllerNumber=1 scan=13497,1,Unknown,ms1,3207.58,845.0412,62400.4805
7050,controllerType=0 controllerNumber=1 scan=13498,1,Unknown,ms1,3207.95,845.0413,32614.6328
7053,controllerType=0 controllerNumber=1 scan=13503,1,Unknown,ms1,3209.17,845.0412,0.0000
7058,controllerType=0 controllerNumber=1 scan=13511,1,Unknown,ms1,3211.41,845.0411,28475.6816
7067,controllerType=0 controllerNumber=1 scan=13525,1,Unknown,ms1,3214.96,845.0412,34070.9766
7069,controllerType=0 controllerNumber=1 scan=13527,1,Unknown,ms1,3215.59,845.0412,71926.1094
7074,controllerType=0 controllerNumber=1 scan=13535,1,Unknown,ms1,3217.54,845.0413,48874.0625
7077,controllerType=0 controllerNumber=1 scan=13539,1,Unknown,ms1,3218.63,845.0411,36105.7109
7078,controllerType=0 controllerNumber=1 scan=13543,1,Unknown,ms1,3219.40,845.0413,34529.6797
7091,controllerType=0 controllerNumber=1 scan=13563,1,Unknown,ms1,3224.73,845.0412,95538.4609
7095,controllerType=0 controllerNumber=1 scan=13571,1,Unknown,ms1,3226.58,845.0412,35230.8281
7096,controllerType=0 controllerNumber=1 scan=13575,1,Unknown,ms1,3227.28,845.0413,41861.4570
7102,controllerType=0 controllerNumber=1 scan=13584,1,Unknown,ms1,3229.63,845.0412,0.0000
7105,controllerType=0 controllerNumber=1 scan=13590,1,Unknown,ms1,3230.96,845.0413,30926.3203
7113,controllerType=0 controllerNumber=1 scan=13609,1,Unknown,ms1,3235.14,845.0409,26723.8770
7114,controllerType=0 controllerNumber=1 scan=13610,1,Unknown,ms1,3235.50,845.0412,34094.8281
7116,controllerType=0 controllerNumber=1 scan=13613,1,Unknown,ms1,3236.24,845.0404,132976.8750
7117,controllerType=0 controllerNumber=1 scan=13614,1,Unknown,ms1,3236.61,845.0407,43470.3125
7120,controllerType=0 controllerNumber=1 scan=13619,1,Unknown,ms1,3237.83,845.0405,51002.9063
7121,controllerType=0 controllerNumber=1 scan=13620,1,Unknown,ms1,3238.19,845.0408,34137.4023
7125,controllerType=0 controllerNumber=1 scan=13626,1,Unknown,ms1,3239.71,845.0405,35122.6328
7127,controllerType=0 controllerNumber=1 scan=13630,1,Unknown,ms1,3240.75,845.0405,33684.1914
7129,controllerType=0 controllerNumber=1 scan=13633,1,Unknown,ms1,3241.56,845.0404,40724.9141
7130,controllerType=0 controllerNumber=1 scan=13634,1,Unknown,ms1,3241.87,845.0404,30004.8223
7131,controllerType=0 controllerNumber=1 scan=13635,1,Unknown,ms1,3242.19,845.0404,41245.5742
7135,controllerType=0 controllerNumber=1 scan=13642,1,Unknown,ms1,3243.89,845.0404,35671.6484
7138,controllerType=0 controllerNumber=1 scan=13648,1,Unknown,ms1,3245.36,845.0405,39410.1680
7142,controllerType=0 controllerNumber=1 scan=13653,1,Unknown,ms1,3246.76,845.0407,39847.8438
7145,controllerType=0 controllerNumber=1 scan=13657,1,Unknown,ms1,3247.90,845.0405,58689.0273
7148,controllerType=0 controllerNumber=1 scan=13663,1,Unknown,ms1,3249.27,845.0405,46020.3125
7152,controllerType=0 controllerNumber=1 scan=13669,1,Unknown,ms1,3250.81,845.0408,35381.8125
7158,controllerType=0 controllerNumber=1 scan=13685,1,Unknown,ms1,3254.20,845.0411,81796.9609
7161,controllerType=0 controllerNumber=1 scan=13695,1,Unknown,ms1,3256.12,845.0409,27034.7773
7165,controllerType=0 controllerNumber=1 scan=13705,1,Unknown,ms1,3258.41,845.0408,33715.0234
7166,controllerType=0 controllerNumber=1 scan=13706,1,Unknown,ms1,3258.78,845.0408,41940.3945
7171,controllerType=0 controllerNumber=1 scan=13717,1,Unknown,ms1,3261.18,845.0405,110137.8516
7172,controllerType=0 controllerNumber=1 scan=13719,1,Unknown,ms1,3261.60,845.0410,37941.8711
7173,controllerType=0 controllerNumber=1 scan=13720,1,Unknown,ms1,3261.97,845.0410,30817.5410
7180,controllerType=0 controllerNumber=1 scan=13732,1,Unknown,ms1,3264.91,845.0412,34399.1055
7184,controllerType=0 controllerNumber=1 scan=13738,1,Unknown,ms1,3266.41,845.0411,36656.4258
7196,controllerType=0 controllerNumber=1 scan=13756,1,Unknown,ms1,3271.14,845.0411,82174.4922
7200,controllerType=0 controllerNumber=1 scan=13761,1,Unknown,ms1,3272.61,845.0410,28635.0801
7201,controllerType=0 controllerNumber=1 scan=13762,1,Unknown,ms1,3272.92,845.0410,45743.8438
7208,controllerType=0 controllerNumber=1 scan=13779,1,Unknown,ms1,3276.62,845.0412,39900.3945
7213,controllerType=0 controllerNumber=1 scan=13789,1,Unknown,ms1,3279.10,845.0409,34030.3125
7219,controllerType=0 controllerNumber=1 scan=13800,1,Unknown,ms1,3281.96,845.0408,27095.2559
7225,controllerType=0 controllerNumber=1 scan=13810,1,Unknown,ms1,3284.53,845.0409,46811.7773
7227,controllerType=0 controllerNumber=1 scan=13812,1,Unknown,ms1,3285.21,845.0407,47750.4883
7228,controllerType=0 controllerNumber=1 scan=13813,1,Unknown,ms1,3285.52,845.0405,16057.6230
7229,controllerType=0 controllerNumber=1 scan=13814,1,Unknown,ms1,3285.84,845.0405,15140.4336
7233,controllerType=0 controllerNumber=1 scan=13820,1,Unknown,ms1,3287.50,845.0408,31897.6895
7236,controllerType=0 controllerNumber=1 scan=13824,1,Unknown,ms1,3288.63,845.0408,68183.4688
7242,controllerType=0 controllerNumber=1 scan=13835,1,Unknown,ms1,3291.37,845.0410,84626.4453
7245,controllerType=0 controllerNumber=1 scan=13838,1,Unknown,ms1,3292.32,845.0407,42760.5469
7246,controllerType=0 controllerNumber=1 scan=13839,1,Unknown,ms1,3292.63,845.0406,36154.4375
7248,controllerType=0 controllerNumber=1 scan=13843,1,Unknown,ms1,3293.49,845.0406,49546.4609
7249,controllerType=0 controllerNumber=1 scan=13844,1,Unknown,ms1,3293.86,845.0408,38968.5820
7251,controllerType=0 controllerNumber=1 scan=13848,1,Unknown,ms1,3294.86,845.0405,45368.4141
