# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
11704,controllerType=0 controllerNumber=1 scan=19013,1,Unknown,ms1,4823.92,737.8691,44548.6484
11707,controllerType=0 controllerNumber=1 scan=19016,1,Unknown,ms1,4824.86,737.8645,0.0000
11707,controllerType=0 controllerNumber=1 scan=19016,1,Unknown,ms1,4824.86,737.8692,0.0000
11711,controllerType=0 controllerNumber=1 scan=19020,1,Unknown,ms1,4826.11,737.8645,46546.0195
11711,controllerType=0 controllerNumber=1 scan=19020,1,Unknown,ms1,4826.11,737.8692,79496.8984
11716,controllerType=0 controllerNumber=1 scan=19025,1,Unknown,ms1,4827.67,737.8645,161407.3281
11716,controllerType=0 controllerNumber=1 scan=19025,1,Unknown,ms1,4827.67,737.8693,183107.5938
11718,controllerType=0 controllerNumber=1 scan=19027,1,Unknown,ms1,4828.30,737.8645,245949.1563
11718,controllerType=0 controllerNumber=1 scan=19027,1,Unknown,ms1,4828.30,737.8692,178840.6719
11722,controllerType=0 controllerNumber=1 scan=19031,1,Unknown,ms1,4829.55,737.8644,109547.2891
11722,controllerType=0 controllerNumber=1 scan=19031,1,Unknown,ms1,4829.55,737.8692,69639.7266
11725,controllerType=0 controllerNumber=1 scan=19034,1,Unknown,ms1,4830.54,737.8691,0.0000
11726,controllerType=0 controllerNumber=1 scan=19035,1,Unknown,ms1,4830.91,737.8645,150903.7813
11726,controllerType=0 controllerNumber=1 scan=19035,1,Unknown,ms1,4830.91,737.8692,127728.2891
11728,controllerType=0 controllerNumber=1 scan=19037,1,Unknown,ms1,4831.59,737.8644,0.0000
11728,controllerType=0 controllerNumber=1 scan=19037,1,Unknown,ms1,4831.59,737.8691,0.0000
11733,controllerType=0 controllerNumber=1 scan=19042,1,Unknown,ms1,4833.15,737.8646,47625.1406
11733,controllerType=0 controllerNumber=1 scan=19042,1,Unknown,ms1,4833.15,737.8698,0.0000
11735,controllerType=0 controllerNumber=1 scan=19044,1,Unknown,ms1,4833.78,737.8644,0.0000
11738,controllerType=0 controllerNumber=1 scan=19048,1,Unknown,ms1,4834.93,737.8644,65731.3672
11738,controllerType=0 controllerNumber=1 scan=19048,1,Unknown,ms1,4834.93,737.8692,32522.1309
11746,controllerType=0 controllerNumber=1 scan=19056,1,Unknown,ms1,4837.43,737.8644,74538.4766
11746,controllerType=0 controllerNumber=1 scan=19056,1,Unknown,ms1,4837.43,737.8692,59698.5273
11758,controllerType=0 controllerNumber=1 scan=19070,1,Unknown,ms1,4841.67,737.8645,91303.6719
11758,controllerType=0 controllerNumber=1 scan=19070,1,Unknown,ms1,4841.67,737.8692,40661.1719
11761,controllerType=0 controllerNumber=1 scan=19073,1,Unknown,ms1,4842.61,737.8645,0.0000
11768,controllerType=0 controllerNumber=1 scan=19082,1,Unknown,ms1,4845.17,737.8645,0.0000
11768,controllerType=0 controllerNumber=1 scan=19082,1,Unknown,ms1,4845.17,737.8692,0.0000
11772,controllerType=0 controllerNumber=1 scan=19086,1,Unknown,ms1,4846.42,737.8644,130069.8047
11772,controllerType=0 controllerNumber=1 scan=19086,1,Unknown,ms1,4846.42,737.8692,83731.4453
11777,controllerType=0 controllerNumber=1 scan=19091,1,Unknown,ms1,4847.99,737.8644,63949.8281
11777,controllerType=0 controllerNumber=1 scan=19091,1,Unknown,ms1,4847.99,737.8691,19174.0781
11781,controllerType=0 controllerNumber=1 scan=19095,1,Unknown,ms1,4849.24,737.8644,26626.9121
11781,controllerType=0 controllerNumber=1 scan=19095,1,Unknown,ms1,4849.24,737.8691,0.0000
11783,controllerType=0 controllerNumber=1 scan=19097,1,Unknown,ms1,4849.87,737.8643,0.0000
11783,controllerType=0 controllerNumber=1 scan=19097,1,Unknown,ms1,4849.87,737.8691,26186.7422
11784,controllerType=0 controllerNumber=1 scan=19098,1,Unknown,ms1,4850.18,737.8643,0.0000
11784,controllerType=0 controllerNumber=1 scan=19098,1,Unknown,ms1,4850.18,737.8691,36137.0820
11785,controllerType=0 controllerNumber=1 scan=19099,1,Unknown,ms1,4850.55,737.8643,0.0000
11785,controllerType=0 controllerNumber=1 scan=19099,1,Unknown,ms1,4850.55,737.8690,20888.1758
11787,controllerType=0 controllerNumber=1 scan=19101,1,Unknown,ms1,4851.18,737.8645,63432.7578
11787,controllerType=0 controllerNumber=1 scan=19101,1,Unknown,ms1,4851.18,737.8692,37090.3555
11792,controllerType=0 controllerNumber=1 scan=19107,1,Unknown,ms1,4852.89,737.8644,0.0000
11792,controllerType=0 controllerNumber=1 scan=19107,1,Unknown,ms1,4852.89,737.8692,0.0000
11798,controllerType=0 controllerNumber=1 scan=19114,1,Unknown,ms1,4854.92,737.8644,0.0000
11800,controllerType=0 controllerNumber=1 scan=19116,1,Unknown,ms1,4855.55,737.8646,56010.3633
11800,controllerType=0 controllerNumber=1 scan=19116,1,Unknown,ms1,4855.55,737.8693,35881.3477
11801,controllerType=0 controllerNumber=1 scan=19117,1,Unknown,ms1,4855.86,737.8691,0.0000
11803,controllerType=0 controllerNumber=1 scan=19119,1,Unknown,ms1,4856.49,737.8643,0.0000
11803,controllerType=0 controllerNumber=1 scan=19119,1,Unknown,ms1,4856.49,737.8691,0.0000
11806,controllerType=0 controllerNumber=1 scan=19122,1,Unknown,ms1,4857.43,737.8689,50497.3594
11816,controllerType=0 controllerNumber=1 scan=19132,1,Unknown,ms1,4860.61,737.8643,58815.1914
11816,controllerType=0 controllerNumber=1 scan=19132,1,Unknown,ms1,4860.61,737.8691,42022.7109
11818,controllerType=0 controllerNumber=1 scan=19135,1,Unknown,ms1,4861.41,737.8646,82279.2656
11818,controllerType=0 controllerNumber=1 scan=19135,1,Unknown,ms1,4861.41,737.8693,92060.7188
11820,controllerType=0 controllerNumber=1 scan=19137,1,Unknown,ms1,4862.08,737.8645,0.0000
11820,controllerType=0 controllerNumber=1 scan=19137,1,Unknown,ms1,4862.08,737.8692,0.0000
11823,controllerType=0 controllerNumber=1 scan=19141,1,Unknown,ms1,4863.22,737.8645,0.0000
11832,controllerType=0 controllerNumber=1 scan=19152,1,Unknown,ms1,4866.36,737.8644,146200.9844
11832,controllerType=0 controllerNumber=1 scan=19152,1,Unknown,ms1,4866.36,737.8692,288783.1563
11839,controllerType=0 controllerNumber=1 scan=19159,1,Unknown,ms1,4868.55,737.8644,72572.1484
11839,controllerType=0 controllerNumber=1 scan=19159,1,Unknown,ms1,4868.55,737.8692,58907.8594
11841,controllerType=0 controllerNumber=1 scan=19161,1,Unknown,ms1,4869.17,737.8643,32733.7520
11841,controllerType=0 controllerNumber=1 scan=19161,1,Unknown,ms1,4869.17,737.8691,0.0000
11846,controllerType=0 controllerNumber=1 scan=19168,1,Unknown,ms1,4871.20,737.8644,19438.0781
11846,controllerType=0 controllerNumber=1 scan=19168,1,Unknown,ms1,4871.20,737.8692,27989.1738
11849,controllerType=0 controllerNumber=1 scan=19171,1,Unknown,ms1,4872.14,737.8689,0.0000
11850,controllerType=0 controllerNumber=1 scan=19172,1,Unknown,ms1,4872.45,737.8644,0.0000
11850,controllerType=0 controllerNumber=1 scan=19172,1,Unknown,ms1,4872.45,737.8692,0.0000
11859,controllerType=0 controllerNumber=1 scan=19183,1,Unknown,ms1,4875.62,737.8643,0.0000
11864,controllerType=0 controllerNumber=1 scan=19189,1,Unknown,ms1,4877.36,737.8646,96201.7031
11864,controllerType=0 controllerNumber=1 scan=19189,1,Unknown,ms1,4877.36,737.8693,99753.1641
11866,controllerType=0 controllerNumber=1 scan=19191,1,Unknown,ms1,4878.03,737.8644,0.0000
11866,controllerType=0 controllerNumber=1 scan=19191,1,Unknown,ms1,4878.03,737.8692,0.0000
11870,controllerType=0 controllerNumber=1 scan=19195,1,Unknown,ms1,4879.29,737.8644,127329.0781
11870,controllerType=0 controllerNumber=1 scan=19195,1,Unknown,ms1,4879.29,737.8692,227048.2031
11871,controllerType=0 controllerNumber=1 scan=19196,1,Unknown,ms1,4879.60,737.8644,11130.3145
11871,controllerType=0 controllerNumber=1 scan=19196,1,Unknown,ms1,4879.60,737.8692,45730.6055
11881,controllerType=0 controllerNumber=1 scan=19208,1,Unknown,ms1,4883.27,737.8691,0.0000
11884,controllerType=0 controllerNumber=1 scan=19211,1,Unknown,ms1,4884.21,737.8644,42374.6484
11884,controllerType=0 controllerNumber=1 scan=19211,1,Unknown,ms1,4884.21,737.8692,22058.0176
11886,controllerType=0 controllerNumber=1 scan=19213,1,Unknown,ms1,4884.84,737.8643,37458.8789
11886,controllerType=0 controllerNumber=1 scan=19213,1,Unknown,ms1,4884.84,737.8691,62917.2930
11888,controllerType=0 controllerNumber=1 scan=19215,1,Unknown,ms1,4885.47,737.8644,26751.8457
11888,controllerType=0 controllerNumber=1 scan=19215,1,Unknown,ms1,4885.47,737.8692,39052.9609
11889,controllerType=0 controllerNumber=1 scan=19216,1,Unknown,ms1,4885.78,737.8691,0.0000
11891,controllerType=0 controllerNumber=1 scan=19219,1,Unknown,ms1,4886.57,737.8645,0.0000
11891,controllerType=0 controllerNumber=1 scan=19219,1,Unknown,ms1,4886.57,737.8693,27072.1211
11894,controllerType=0 controllerNumber=1 scan=19222,1,Unknown,ms1,4887.51,737.8645,0.0000
11894,controllerType=0 controllerNumber=1 scan=19222,1,Unknown,ms1,4887.51,737.8692,0.0000
11898,controllerType=0 controllerNumber=1 scan=19226,1,Unknown,ms1,4888.76,737.8644,0.0000
11898,controllerType=0 controllerNumber=1 scan=19226,1,Unknown,ms1,4888.76,737.8692,0.0000
11908,controllerType=0 controllerNumber=1 scan=19236,1,Unknown,ms1,4892.06,737.8645,42425.4531
11908,controllerType=0 controllerNumber=1 scan=19236,1,Unknown,ms1,4892.06,737.8692,50012.1211
11913,controllerType=0 controllerNumber=1 scan=19241,1,Unknown,ms1,4893.63,737.8643,80944.7891
11913,controllerType=0 controllerNumber=1 scan=19241,1,Unknown,ms1,4893.63,737.8691,120915.5547
11917,controllerType=0 controllerNumber=1 scan=19245,1,Unknown,ms1,4894.88,737.8644,26408.1504
11917,controllerType=0 controllerNumber=1 scan=19245,1,Unknown,ms1,4894.88,737.8692,47081.7109
11918,controllerType=0 controllerNumber=1 scan=19246,1,Unknown,ms1,4895.19,737.8644,0.0000
11918,controllerType=0 controllerNumber=1 scan=19246,1,Unknown,ms1,4895.19,737.8692,0.0000
11919,controllerType=0 controllerNumber=1 scan=19247,1,Unknown,ms1,4895.56,737.8646,0.0000
11919,controllerType=0 controllerNumber=1 scan=19247,1,Unknown,ms1,4895.56,737.8693,0.0000
11930,controllerType=0 controllerNumber=1 scan=19261,1,Unknown,ms1,4899.62,737.8645,0.0000
11930,controllerType=0 controllerNumber=1 scan=19261,1,Unknown,ms1,4899.62,737.8693,0.0000
11932,controllerType=0 controllerNumber=1 scan=19263,1,Unknown,ms1,4900.25,737.8643,17124.9824
11932,controllerType=0 controllerNumber=1 scan=19263,1,Unknown,ms1,4900.25,737.8690,0.0000
11936,controllerType=0 controllerNumber=1 scan=19267,1,Unknown,ms1,4901.50,737.8644,0.0000
11936,controllerType=0 controllerNumber=1 scan=19267,1,Unknown,ms1,4901.50,737.8692,0.0000
11937,controllerType=0 controllerNumber=1 scan=19270,1,Unknown,ms1,4902.05,737.8645,23126.5313
11937,controllerType=0 controllerNumber=1 scan=19270,1,Unknown,ms1,4902.05,737.8693,56313.0156
11948,controllerType=0 controllerNumber=1 scan=19283,1,Unknown,ms1,4905.87,737.8645,101626.4141
11948,controllerType=0 controllerNumber=1 scan=19283,1,Unknown,ms1,4905.87,737.8692,201237.1563
11950,controllerType=0 controllerNumber=1 scan=19285,1,Unknown,ms1,4906.50,737.8689,14858.6768
11955,controllerType=0 controllerNumber=1 scan=19290,1,Unknown,ms1,4908.06,737.8643,21832.3574
11955,controllerType=0 controllerNumber=1 scan=19290,1,Unknown,ms1,4908.06,737.8691,53110.1953
11970,controllerType=0 controllerNumber=1 scan=19306,1,Unknown,ms1,4912.88,737.8644,130295.4063
11970,controllerType=0 controllerNumber=1 scan=19306,1,Unknown,ms1,4912.88,737.8692,115548.2578
11977,controllerType=0 controllerNumber=1 scan=19313,1,Unknown,ms1,4915.12,737.8645,91684.4531
11977,controllerType=0 controllerNumber=1 scan=19313,1,Unknown,ms1,4915.12,737.8693,42718.3438
11986,controllerType=0 controllerNumber=1 scan=19322,1,Unknown,ms1,4918.22,737.8644,129769.0391
11986,controllerType=0 controllerNumber=1 scan=19322,1,Unknown,ms1,4918.22,737.8692,211715.2188
11989,controllerType=0 controllerNumber=1 scan=19325,1,Unknown,ms1,4919.16,737.8643,21486.3008
11989,controllerType=0 controllerNumber=1 scan=19325,1,Unknown,ms1,4919.16,737.8691,39530.4922
11991,controllerType=0 controllerNumber=1 scan=19327,1,Unknown,ms1,4919.78,737.8645,0.0000
11991,controllerType=0 controllerNumber=1 scan=19327,1,Unknown,ms1,4919.78,737.8692,0.0000
11992,controllerType=0 controllerNumber=1 scan=19328,1,Unknown,ms1,4920.10,737.8643,36177.0391
11992,controllerType=0 controllerNumber=1 scan=19328,1,Unknown,ms1,4920.10,737.8691,45517.5977
11994,controllerType=0 controllerNumber=1 scan=19331,1,Unknown,ms1,4920.89,737.8645,78959.7656
11994,controllerType=0 controllerNumber=1 scan=19331,1,Unknown,ms1,4920.89,737.8693,103281.9375
11998,controllerType=0 controllerNumber=1 scan=19336,1,Unknown,ms1,4922.30,737.8644,0.0000
11998,controllerType=0 controllerNumber=1 scan=19336,1,Unknown,ms1,4922.30,737.8691,0.0000
11999,controllerType=0 controllerNumber=1 scan=19338,1,Unknown,ms1,4922.77,737.8643,135755.1094
11999,controllerType=0 controllerNumber=1 scan=19338,1,Unknown,ms1,4922.77,737.8691,125116.5938
12003,controllerType=0 controllerNumber=1 scan=19342,1,Unknown,ms1,4924.08,737.8644,76315.5469
12003,controllerType=0 controllerNumber=1 scan=19342,1,Unknown,ms1,4924.08,737.8692,68064.4219
12005,controllerType=0 controllerNumber=1 scan=19345,1,Unknown,ms1,4924.86,737.8645,120313.6094
12005,controllerType=0 controllerNumber=1 scan=19345,1,Unknown,ms1,4924.86,737.8693,115617.1563
12013,controllerType=0 controllerNumber=1 scan=19355,1,Unknown,ms1,4927.86,737.8644,85547.1172
12013,controllerType=0 controllerNumber=1 scan=19355,1,Unknown,ms1,4927.86,737.8691,52818.8594
12014,controllerType=0 controllerNumber=1 scan=19356,1,Unknown,ms1,4928.22,737.8646,0.0000
12014,controllerType=0 controllerNumber=1 scan=19356,1,Unknown,ms1,4928.22,737.8694,0.0000
12020,controllerType=0 controllerNumber=1 scan=19362,1,Unknown,ms1,4930.10,737.8644,33979.4297
12020,controllerType=0 controllerNumber=1 scan=19362,1,Unknown,ms1,4930.10,737.8692,54086.8984
12021,controllerType=0 controllerNumber=1 scan=19363,1,Unknown,ms1,4930.42,737.8644,63617.7617
12021,controllerType=0 controllerNumber=1 scan=19363,1,Unknown,ms1,4930.42,737.8692,72317.9531
12022,controllerType=0 controllerNumber=1 scan=19364,1,Unknown,ms1,4930.73,737.8644,0.0000
12022,controllerType=0 controllerNumber=1 scan=19364,1,Unknown,ms1,4930.73,737.8692,17534.7090
12024,controllerType=0 controllerNumber=1 scan=19367,1,Unknown,ms1,4931.53,737.8644,0.0000
12024,controllerType=0 controllerNumber=1 scan=19367,1,Unknown,ms1,4931.53,737.8692,0.0000
12029,controllerType=0 controllerNumber=1 scan=19374,1,Unknown,ms1,4933.38,737.8644,0.0000
12029,controllerType=0 controllerNumber=1 scan=19374,1,Unknown,ms1,4933.38,737.8692,32575.4668
12031,controllerType=0 controllerNumber=1 scan=19376,1,Unknown,ms1,4934.06,737.8644,20006.5957
12031,controllerType=0 controllerNumber=1 scan=19376,1,Unknown,ms1,4934.06,737.8692,0.0000
12038,controllerType=0 controllerNumber=1 scan=19383,1,Unknown,ms1,4936.43,737.8645,36553.7891
12038,controllerType=0 controllerNumber=1 scan=19383,1,Unknown,ms1,4936.43,737.8693,54489.2109
12043,controllerType=0 controllerNumber=1 scan=19388,1,Unknown,ms1,4938.10,737.8645,19633.8867
12043,controllerType=0 controllerNumber=1 scan=19388,1,Unknown,ms1,4938.10,737.8692,0.0000
12050,controllerType=0 controllerNumber=1 scan=19395,1,Unknown,ms1,4940.30,737.8691,0.0000
12051,controllerType=0 controllerNumber=1 scan=19396,1,Unknown,ms1,4940.61,737.8646,83026.6172
12051,controllerType=0 controllerNumber=1 scan=19396,1,Unknown,ms1,4940.61,737.8693,93362.7109
12052,controllerType=0 controllerNumber=1 scan=19397,1,Unknown,ms1,4940.93,737.8646,100640.2188
12052,controllerType=0 controllerNumber=1 scan=19397,1,Unknown,ms1,4940.93,737.8694,130415.2734
12062,controllerType=0 controllerNumber=1 scan=19409,1,Unknown,ms1,4944.63,737.8644,24113.8770
12062,controllerType=0 controllerNumber=1 scan=19409,1,Unknown,ms1,4944.63,737.8692,0.0000
12068,controllerType=0 controllerNumber=1 scan=19416,1,Unknown,ms1,4946.77,737.8644,0.0000
12074,controllerType=0 controllerNumber=1 scan=19424,1,Unknown,ms1,4948.96,737.8643,36152.7500
12074,controllerType=0 controllerNumber=1 scan=19424,1,Unknown,ms1,4948.96,737.8691,46759.6211
12083,controllerType=0 controllerNumber=1 scan=19434,1,Unknown,ms1,4951.93,737.8644,16251.8369
12083,controllerType=0 controllerNumber=1 scan=19434,1,Unknown,ms1,4951.93,737.8692,107481.0000
12089,controllerType=0 controllerNumber=1 scan=19441,1,Unknown,ms1,4954.05,737.8644,45367.5508
12089,controllerType=0 controllerNumber=1 scan=19441,1,Unknown,ms1,4954.05,737.8691,0.0000
12090,controllerType=0 controllerNumber=1 scan=19442,1,Unknown,ms1,4954.37,737.8643,29464.8848
12090,controllerType=0 controllerNumber=1 scan=19442,1,Unknown,ms1,4954.37,737.8691,37569.6445
12093,controllerType=0 controllerNumber=1 scan=19445,1,Unknown,ms1,4955.31,737.8645,29154.2344
12093,controllerType=0 controllerNumber=1 scan=19445,1,Unknown,ms1,4955.31,737.8693,0.0000
12095,controllerType=0 controllerNumber=1 scan=19448,1,Unknown,ms1,4956.10,737.8645,57804.5664
12095,controllerType=0 controllerNumber=1 scan=19448,1,Unknown,ms1,4956.10,737.8692,27820.8105
12098,controllerType=0 controllerNumber=1 scan=19451,1,Unknown,ms1,4957.10,737.8689,44163.5313
12110,controllerType=0 controllerNumber=1 scan=19463,1,Unknown,ms1,4960.87,737.8645,36917.3555
12110,controllerType=0 controllerNumber=1 scan=19463,1,Unknown,ms1,4960.87,737.8690,0.0000
12117,controllerType=0 controllerNumber=1 scan=19470,1,Unknown,ms1,4963.06,737.8644,167251.0156
12117,controllerType=0 controllerNumber=1 scan=19470,1,Unknown,ms1,4963.06,737.8692,220749.9844
12123,controllerType=0 controllerNumber=1 scan=19478,1,Unknown,ms1,4965.30,737.8646,45075.9375
12123,controllerType=0 controllerNumber=1 scan=19478,1,Unknown,ms1,4965.30,737.8693,50645.4375
12125,controllerType=0 controllerNumber=1 scan=19480,1,Unknown,ms1,4966.03,737.8644,32678.6465
12125,controllerType=0 controllerNumber=1 scan=19480,1,Unknown,ms1,4966.03,737.8691,60743.5859
12129,controllerType=0 controllerNumber=1 scan=19485,1,Unknown,ms1,4967.44,737.8644,0.0000
12129,controllerType=0 controllerNumber=1 scan=19485,1,Unknown,ms1,4967.44,737.8691,21968.7031
12140,controllerType=0 controllerNumber=1 scan=19499,1,Unknown,ms1,4971.51,737.8691,0.0000
12141,controllerType=0 controllerNumber=1 scan=19500,1,Unknown,ms1,4971.82,737.8691,0.0000
12159,controllerType=0 controllerNumber=1 scan=19521,1,Unknown,ms1,4978.19,737.8644,44789.2070
12159,controllerType=0 controllerNumber=1 scan=19521,1,Unknown,ms1,4978.19,737.8691,42219.3594
12163,controllerType=0 controllerNumber=1 scan=19525,1,Unknown,ms1,4979.45,737.8644,0.0000
12163,controllerType=0 controllerNumber=1 scan=19525,1,Unknown,ms1,4979.45,737.8692,0.0000
12165,controllerType=0 controllerNumber=1 scan=19527,1,Unknown,ms1,4980.08,737.8643,37153.6719
12165,controllerType=0 controllerNumber=1 scan=19527,1,Unknown,ms1,4980.08,737.8691,41684.0664
12166,controllerType=0 controllerNumber=1 scan=19528,1,Unknown,ms1,4980.39,737.8644,79572.1563
12166,controllerType=0 controllerNumber=1 scan=19528,1,Unknown,ms1,4980.39,737.8691,56767.3125
12167,controllerType=0 controllerNumber=1 scan=19529,1,Unknown,ms1,4980.70,737.8689,0.0000
12172,controllerType=0 controllerNumber=1 scan=19534,1,Unknown,ms1,4982.28,737.8642,0.0000
12172,controllerType=0 controllerNumber=1 scan=19534,1,Unknown,ms1,4982.28,737.8690,0.0000
12177,controllerType=0 controllerNumber=1 scan=19539,1,Unknown,ms1,4983.85,737.8644,43567.5547
12177,controllerType=0 controllerNumber=1 scan=19539,1,Unknown,ms1,4983.85,737.8692,73476.1250
12187,controllerType=0 controllerNumber=1 scan=19551,1,Unknown,ms1,4987.31,737.8645,15461.1729
12187,controllerType=0 controllerNumber=1 scan=19551,1,Unknown,ms1,4987.31,737.8693,0.0000
12191,controllerType=0 controllerNumber=1 scan=19557,1,Unknown,ms1,4988.92,737.8646,0.0000
12191,controllerType=0 controllerNumber=1 scan=19557,1,Unknown,ms1,4988.92,737.8693,24069.7383
12192,controllerType=0 controllerNumber=1 scan=19559,1,Unknown,ms1,4989.38,737.8645,0.0000
12192,controllerType=0 controllerNumber=1 scan=19559,1,Unknown,ms1,4989.38,737.8692,0.0000
12197,controllerType=0 controllerNumber=1 scan=19565,1,Unknown,ms1,4991.16,737.8643,13504.0527
12197,controllerType=0 controllerNumber=1 scan=19565,1,Unknown,ms1,4991.16,737.8690,25668.1250
12214,controllerType=0 controllerNumber=1 scan=19584,1,Unknown,ms1,4996.87,737.8644,42810.1523
12214,controllerType=0 controllerNumber=1 scan=19584,1,Unknown,ms1,4996.87,737.8691,39865.6758
12215,controllerType=0 controllerNumber=1 scan=19585,1,Unknown,ms1,4997.18,737.8643,66706.0391
12215,controllerType=0 controllerNumber=1 scan=19585,1,Unknown,ms1,4997.18,737.8691,44326.5898
12219,controllerType=0 controllerNumber=1 scan=19589,1,Unknown,ms1,4998.44,737.8643,0.0000
12219,controllerType=0 controllerNumber=1 scan=19589,1,Unknown,ms1,4998.44,737.8691,0.0000
12234,controllerType=0 controllerNumber=1 scan=19605,1,Unknown,ms1,5003.44,737.8643,0.0000
12234,controllerType=0 controllerNumber=1 scan=19605,1,Unknown,ms1,5003.44,737.8691,0.0000
12242,controllerType=0 controllerNumber=1 scan=19615,1,Unknown,ms1,5006.27,737.8644,0.0000
12244,controllerType=0 controllerNumber=1 scan=19617,1,Unknown,ms1,5006.90,737.8643,0.0000
12244,controllerType=0 controllerNumber=1 scan=19617,1,Unknown,ms1,5006.90,737.8690,0.0000
12248,controllerType=0 controllerNumber=1 scan=19622,1,Unknown,ms1,5008.27,737.8645,42834.2617
12248,controllerType=0 controllerNumber=1 scan=19622,1,Unknown,ms1,5008.27,737.8693,51778.6328
12252,controllerType=0 controllerNumber=1 scan=19626,1,Unknown,ms1,5009.58,737.8644,54435.8984
12252,controllerType=0 controllerNumber=1 scan=19626,1,Unknown,ms1,5009.58,737.8692,25440.0293
12263,controllerType=0 controllerNumber=1 scan=19641,1,Unknown,ms1,5013.72,737.8645,0.0000
12263,controllerType=0 controllerNumber=1 scan=19641,1,Unknown,ms1,5013.72,737.8693,23358.7363
12266,controllerType=0 controllerNumber=1 scan=19644,1,Unknown,ms1,5014.72,737.8645,0.0000
12266,controllerType=0 controllerNumber=1 scan=19644,1,Unknown,ms1,5014.72,737.8693,0.0000
12267,controllerType=0 controllerNumber=1 scan=19645,1,Unknown,ms1,5015.03,737.8645,0.0000
12267,controllerType=0 controllerNumber=1 scan=19645,1,Unknown,ms1,5015.03,737.8692,0.0000
12269,controllerType=0 controllerNumber=1 scan=19647,1,Unknown,ms1,5015.73,737.8645,40123.0195
12269,controllerType=0 controllerNumber=1 scan=19647,1,Unknown,ms1,5015.73,737.8693,71415.6484
12270,controllerType=0 controllerNumber=1 scan=19648,1,Unknown,ms1,5016.09,737.8643,23990.9512
12270,controllerType=0 controllerNumber=1 scan=19648,1,Unknown,ms1,5016.09,737.8690,0.0000
12272,controllerType=0 controllerNumber=1 scan=19651,1,Unknown,ms1,5016.93,737.8645,42278.2148
12272,controllerType=0 controllerNumber=1 scan=19651,1,Unknown,ms1,5016.93,737.8693,47499.7930
12281,controllerType=0 controllerNumber=1 scan=19662,1,Unknown,ms1,5020.05,737.8645,12668.4424
12281,controllerType=0 controllerNumber=1 scan=19662,1,Unknown,ms1,5020.05,737.8693,28969.6973
12288,controllerType=0 controllerNumber=1 scan=19670,1,Unknown,ms1,5022.44,737.8645,40872.1445
12288,controllerType=0 controllerNumber=1 scan=19670,1,Unknown,ms1,5022.44,737.8692,68747.5313
12291,controllerType=0 controllerNumber=1 scan=19673,1,Unknown,ms1,5023.39,737.8645,35764.2188
12291,controllerType=0 controllerNumber=1 scan=19673,1,Unknown,ms1,5023.39,737.8692,12920.2188
12293,controllerType=0 controllerNumber=1 scan=19675,1,Unknown,ms1,5024.02,737.8646,13369.4150
12293,controllerType=0 controllerNumber=1 scan=19675,1,Unknown,ms1,5024.02,737.8694,28413.5215
12297,controllerType=0 controllerNumber=1 scan=19680,1,Unknown,ms1,5025.43,737.8645,26210.6973
12297,controllerType=0 controllerNumber=1 scan=19680,1,Unknown,ms1,5025.43,737.8692,37547.2031
12304,controllerType=0 controllerNumber=1 scan=19688,1,Unknown,ms1,5027.80,737.8645,0.0000
12304,controllerType=0 controllerNumber=1 scan=19688,1,Unknown,ms1,5027.80,737.8693,0.0000
12305,controllerType=0 controllerNumber=1 scan=19689,1,Unknown,ms1,5028.16,737.8646,20971.7500
12305,controllerType=0 controllerNumber=1 scan=19689,1,Unknown,ms1,5028.16,737.8693,17300.5430
12309,controllerType=0 controllerNumber=1 scan=19695,1,Unknown,ms1,5029.71,737.8646,0.0000
12309,controllerType=0 controllerNumber=1 scan=19695,1,Unknown,ms1,5029.71,737.8693,0.0000
12311,controllerType=0 controllerNumber=1 scan=19697,1,Unknown,ms1,5030.34,737.8646,31346.5000
12311,controllerType=0 controllerNumber=1 scan=19697,1,Unknown,ms1,5030.34,737.8693,16523.5098
12313,controllerType=0 controllerNumber=1 scan=19700,1,Unknown,ms1,5031.10,737.8645,26883.4551
12313,controllerType=0 controllerNumber=1 scan=19700,1,Unknown,ms1,5031.10,737.8692,34630.0195
12316,controllerType=0 controllerNumber=1 scan=19704,1,Unknown,ms1,5032.29,737.8648,0.0000
12316,controllerType=0 controllerNumber=1 scan=19704,1,Unknown,ms1,5032.29,737.8696,0.0000
12322,controllerType=0 controllerNumber=1 scan=19711,1,Unknown,ms1,5034.33,737.8645,43706.9063
12322,controllerType=0 controllerNumber=1 scan=19711,1,Unknown,ms1,5034.33,737.8693,29597.8574
12350,controllerType=0 controllerNumber=1 scan=19743,1,Unknown,ms1,5043.98,737.8648,35145.4375
12350,controllerType=0 controllerNumber=1 scan=19743,1,Unknown,ms1,5043.98,737.8695,44998.0430
12357,controllerType=0 controllerNumber=1 scan=19752,1,Unknown,ms1,5046.66,737.8648,0.0000
12357,controllerType=0 controllerNumber=1 scan=19752,1,Unknown,ms1,5046.66,737.8696,0.0000
12358,controllerType=0 controllerNumber=1 scan=19754,1,Unknown,ms1,5047.08,737.8647,40101.2813
12358,controllerType=0 controllerNumber=1 scan=19754,1,Unknown,ms1,5047.08,737.8695,41755.3086
12361,controllerType=0 controllerNumber=1 scan=19758,1,Unknown,ms1,5048.17,737.8648,0.0000
12361,controllerType=0 controllerNumber=1 scan=19758,1,Unknown,ms1,5048.17,737.8695,0.0000
